#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
disorderly_shieldwall_tactic;Disorderly Shieldwall Tactic;Tactique du mur de boucliers désordonnée;Unordentliche Schildwalltaktik;;;;;;;;;;;x
disorderly_standfast_tactic;Disorderly Standfast Tactic;Tactique de résistance désordonnée;Unordentliche Festhaltetaktik;;;;;;;;;;;x
disorderly_swarm_tactic;Disorderly Swarm Tactic;Tactique de regroupement désordonnée;Unordentliche Schwarmtaktik;;;;;;;;;;;x
disorderly_volley_tactic;Disorderly Volley Tactic;Tactique de salve désordonnée;Unordentliche Salvetaktik;;;;;;;;;;;x
dutch_pike_formation_tactic;Dutch Pike Formation;Formation de piquiers hollandais;x;x;;;;;;;;;x;
eastern_heavy_cav_charge_tactic;Eastern Heavy Cavalry Charge Tactic;Charge de cavalerie lourde orientale;x;x;;;;;;;;;x;
embolon_formation_tactic;Embolon Formation;Formation Embolon;x;x;;;;;;;;;x;
failed_advance_tactic;Failed Advance Tactic;Tactique d'avancée échouée;Gescheiterte Fortschreittaktik;;;;;;;;;;;x
failed_charge_tactic;Failed Charge Tactic;Tactique de Charge échouée;Gescheiterte Sturmtaktik;;;;;;;;;;;x
failed_harass_tactic;Failed Harass Tactic;Tactique de harcèlement échouée;Gescheiterte Belästigungtaktik;;;;;;;;;;;x
failed_raid_tactic;Failed Raid Tactic;Tactique de raid échouée;Gescheiterte Überfalltaktik;;;;;;;;;;;x
failed_shieldwall_tactic;Failed Shieldwall Tactic;Tactique du mur de boucliers échouée;Gescheiterte Schildwalltaktik;;;;;;;;;;;x
failed_standfast_tactic;Failed Standfast Tactic;Tactique de résistance échouée;Gescheiterte Festhaltetaktik;;;;;;;;;;;x
failed_swarm_tactic;Failed Swarm Tactic;Tactique de regroupement échouée;Gescheiterte Schwarmtaktik;;;;;;;;;;;x
failed_volley_tactic;Failed Volley Tactic;Tactique de salve échouée;Gescheiterte Salvetaktik;;;;;;;;;;;x
good_advance_tactic;Devestating Advance Tactic;Progression dévastatrice;x;x;;;;;;;;;x;
good_baltic_infantry_tactic;Devestating Baltic Infantry Raid Tactic;Raid d'infanterie balte dévastateur;x;x;;;;;;;;;x;
good_caballero_raid_tactic;Devestating Caballero Raid Tactic;Raid des caballeros dévastateur;x;x;;;;;;;;;x;
good_caucasus_advance_tactic;Devestating Caucasus Advance Tactic;Progression caucasienne dévastatrice;x;x;;;;;;;;;x;
good_charge_tactic;Devestating Charge Tactic;Charge dévastatrice;x;x;;;;;;;;;x;
good_dutch_pike_formation_tactic;Devestating Dutch Pike Formation;Formation de piquiers hollandais dévastatrice;x;x;;;;;;;;;x;
good_eastern_heavy_cav_charge_tactic;Devestating Eastern Heavy Cavalry Charge Tactic;Charge de cavalerie lourde orientale dévastatrice;x;x;;;;;;;;;x;
good_embolon_formation_tactic;Devestating Embolon Formation;Formation Embolon dévastatrice;x;x;;;;;;;;;x;
good_harass_tactic;Devestating Harass Tactic;Tactique de harassement dévastatrice;x;xx;;;;;;;;;;
good_heavy_cav_charge_tactic;Devestating Heavy Cavalry Charge Tactic;Charge de cavalerie lourde dévastatrice;x;x;;;;;;;;;x;
good_horsearcher_swarm_tactic;Devestating Horse Archer Swarm Tactic;Nuée d'archers montés dévastatrice;x;x;;;;;;;;;x;
good_housecarl_advance_tactic;Devestating Housecarl Advance Tactic;Progression des huscarls dévastatrice;x;x;;;;;;;;;x;
good_hungarian_cav_swarm_tactic;Devestating Hungarian Cavalry Swarm Tactic;Cavalerie hongroise en essaim dévastatrice;x;x;;;;;;;;;x;
good_irish_raid_tactic;Devestating Irish Raid Tactic;Raid irlandais dévastateur;x;x;;;;;;;;;x;
good_italian_militia_tactic;Devestating Italian Militia Formation;Formation de milice italienne dévastatrice;x;x;;;;;;;;;x;
good_levantine_advance_tactic;Devestating Levantine Advance Tactic;Avancée Levantine dévastatrice;x;x;;;;;;;;;x;
good_light_cavalry_strike_tactic;Devestating Light Cavalry Strike Tactic;Frappe de cavalerie légère dévastatrice;x;x;;;;;;;;;x;
good_light_infantry_assault_tactic;Devestating Light Infantry Assault Tactic;Assaut d'infanterie légère dévastateur;x;x;;;;;;;;;x;
good_longbow_volley_tactic;Devestating Longbow Volley Tactic;Salve d'archers longs dévastatrice;x;x;;;;;;;;;x;
good_mameluke_charge_tactic;Devestating Mameluke Charge Tactic;Charge de Mamelouks dévastatrice;x;x;;;;;;;;;x;
good_mass_skirmish_tactic;Devestating Mass Skirmish Tactic;Escarmouche de masse dévastatrice;x;x;;;;;;;;;x;
good_melee_charge_tactic;Devestating Charge Tactic;Charge dévastatrice;x;x;;;;;;;;;x;
good_missile_onslaught_tactic;Devestating Missile Onslaught Tactic;Assaut fulgurant dévastateur;x;x;;;;;;;;;x;
good_pike_square_tactic;Devestating Pike Square Formation;Carré de piquiers dévastateur;x;x;;;;;;;;;x;
good_raid_tactic;Devestating Raid Tactic;Raid dévastateur;x;x;;;;;;;;;x;
good_saracen_archer_volley_tactic;Devestating Saracen Archer Volley Tactic;Salves d'archers sarrasins dévastatrice;x;x;;;;;;;;;x;
good_schiltron_formation_tactic;Devestating Schiltron Formation;Formation Schiltron dévastatrice;x;x;;;;;;;;;x;
good_shieldwall_tactic;Devestating Shieldwall Tactic;Mur de bouclier infaillible;x;x;;;;;;;;;x;
good_stand_fast_tactic;Devestating Standfast Tactic;Maintien de position dévastateur;x;x;;;;;;;;;x;
good_swarm_tactic;Devestating Swarm Tactic;Nuée dévastatrice;x;x;;;;;;;;;x;
good_swift_russian_advance_tactic;Devestating Swift Russian Advance Tactic;Progression russe rapide dévastatrice;x;x;;;;;;;;;x;
good_volley_tactic;Devestating Volley Tactic;Volée dévastatrice;x;xx;;;;;;;;;;
harass_tactic;Harass Tactic;Harcèlement;x;x;;;;;;;;;x;
heavy_cav_charge_tactic;Heavy Cavalry Charge Tactic;Charge de cavalerie lourde;x;x;;;;;;;;;x;
horsearcher_swarm_tactic;Horse Archer Swarm Tactic;Nuée d'archers montés;x;x;;;;;;;;;x;
housecarl_advance_tactic;Housecarl Advance Tactic;Progression des huscarls;x;x;;;;;;;;;x;
hungarian_cav_swarm_tactic;Hungarian Cavalry Swarm Tactic;Cavalerie hongroise en essaim;x;x;;;;;;;;;x;
irish_raid_tactic;Irish Raid Tactic;Raid irlandais;x;x;;;;;;;;;x;
italian_militia_tactic;Italian Militia Formation;Formation de milice italienne;x;x;;;;;;;;;x;
levantine_advance_tactic;Levantine Advance Tactic;Avancée Levantine;x;x;;;;;;;;;x;
light_cavalry_strike_tactic;Light Cavalry Strike Tactic;Frappe de cavalerie légère;x;x;;;;;;;;;x;
light_infantry_assault_tactic;Light Infantry Assault Tactic;Assaut d'infanterie légère;x;x;;;;;;;;;x;
longbow_volley_tactic;Longbow Volley Tactic;Salve d'archers longs;x;x;;;;;;;;;x;
mameluke_charge_tactic;Mameluke Charge Tactic;Charge de Mamelouks;x;x;;;;;;;;;x;
mass_skirmish_tactic;Mass Skirmish Tactic;Escarmouche de masse;x;x;;;;;;;;;x;
melee_charge_tactic;Charge Tactic;Charge;x;x;;;;;;;;;x;
missile_onslaught_tactic;Missile Onslaught Tactic;Assaut fulgurant;x;x;;;;;;;;;x;
normal_advance_tactic;Normal Advance Tactic;Tactique d'avancée normale;Normalle Fortschreittaktik;;;;;;;;;;;x
normal_charge_tactic;Normal Charge Tactic;Tactique de charge normale;Normale Sturmtaktik;;;;;;;;;;;x
normal_harass_tactic;Normal Harass Tactic;Tactique de harcèlement normale;Normalle Belästigungtaktik;;;;;;;;;;;x
normal_raid_tactic;Normal Raid Tactic;Tactique de raid normale;Normalle Überfalltaktik;;;;;;;;;;;x
normal_shieldwall_tactic;Normal Shieldwall Tactic;Tactique du mur de boucliers normale;Normalle Schildwalltaktik;;;;;;;;;;;x
normal_standfast_tactic;Normal Standfast Tactic;Tactique de résistance normale;Normalle Festhaltetaktik;;;;;;;;;;;x
normal_swarm_tactic;Normal Swarm Tactic;Tactique de regroupement normale;Normalle Schwarmtaktik;;;;;;;;;;;x
normal_volley_tactic;Normal Volley Tactic;Tactique de salve normale;Normalle Salvetaktik;;;;;;;;;;;x
pike_square_tactic;Pike Square Formation;Carré de piquiers;x;x;;;;;;;;;x;
powerful_advance_tactic;Powerful Advance Tactic;Tactique d'avancée puissante;Kraftvolle Fortschreittaktik;;;;;;;;;;;x
powerful_charge_tactic;Powerful Charge Tactic;Tactique de charge puissante;Kraftvolle Sturmtaktik;;;;;;;;;;;x
powerful_harass_tactic;Powerful Harass Tactic;Tactique de harcèlement puissante;Kraftvolle Belästigungtaktik;;;;;;;;;;;x
powerful_raid_tactic;Powerful Raid Tactic;Tactique de raid puissante;Kraftvolle Überfalltaktik;;;;;;;;;;;x
powerful_shieldwall_tactic;Powerful Shieldwall Tactic;Tactique du mur de boucliers puissante;Kraftvolle Schildwalltaktik;;;;;;;;;;;x
powerful_standfast_tactic;Powerful Standfast Tactic;Tactique de résistance puissante;Kraftvolle Festhaltetaktik;;;;;;;;;;;x
powerful_swarm_tactic;Powerful Swarm Tactic;Tactique de regroupement puissante;Kraftvolle Schwarmtaktik;;;;;;;;;;;x
powerful_volley_tactic;Powerful Volley Tactic;Tactique de salve puissante;Kraftvolle Salvetaktik;;;;;;;;;;;x
raid_tactic;Raid Tactic;Raid;;;;;;;;;;;x;
saracen_archer_volley_tactic;Saracen Archer Volley Tactic;Salves d'archers sarrasins;x;x;;;;;;;;;x;
schiltron_formation_tactic;Schiltron Formation;Formation Schiltron;x;x;;;;;;;;;x;
shieldwall_tactic;Shieldwall Tactic;Mur de bouclier;x;x;;;;;;;;;x;
stand_fast_tactic;Standfast Tactic;Maintien de position;x;x;;;;;;;;;x;
swarm_tactic;Swarm Tactic;Nuée;x;x;;;;;;;;;x;
swift_russian_advance_tactic;Swift Russian Advance Tactic;Progression russe rapide;x;x;;;;;;;;;x;
volley_tactic; Volley Tactic;Volée dévastatrice;x;xx;;;;;;;;;;
