#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
e_kurdish;Kurdish Empire;Empire Kurde;Kurdisches Kaiserreich;;Kurdish Empire;;;;;;;;;x
e_kurdish_adj;Kurdish;Kurde;Kurdisch;;Kurdish;;;;;;;;;x
e_latin_empire;Empire Latin;Empire Latin;Empire Latin;;Empire Latin;;;;;;;;;x
e_lithuania;Lithuanian Empire;Empire Lituanien;Litauisches Kaiserreich;;Lithuanian Empire;;;;;;;;;x
e_lithuania_adj;Lithuanian;Lituanien;Litauisch;;Lithuanian;;;;;;;;;x
e_maghreb;Maghreb Empire;Empire Maghrébin;Maghrebinisches Kaiserreich;;Maghreb Empire;;;;;;;;;x
e_maghreb_adj;Maghreb;Maghrébin;Maghrebinisch;;Maghreb;;;;;;;;;x
e_mali;Mali Empire;Empire du Mali;Mali Kaiserreich;;Imperio de Mali.;;;;;;;;;x
e_mali_adj;Mali;Malien;Malisch;;Mali;;;;;;;;;x
e_norman;Norman Empire;Empire Normand;Normannisches Kaiserreich;;Norman Empire;;;;;;;;;x
e_norman_adj;Norman;Normand;Normannisch;;Norman;;;;;;;;;x
e_norse;Norse Empire;Norse Empire;Norse Reich;;Norse Empire;;;;;;;;;x
e_norse_adj;Norse;Norse;Norse;;Norse;;;;;;;;;x
e_north_sea;North Sea Empire;Empire de la Mer du Nord;Nordseekaiserreich;;North Sea Empire;;;;;;;;;x
e_north_sea_adj;North Sea;Mer du Nord;Nordseeisch;;North Sea;;;;;;;;;x
e_norway;Norwegian Empire;Empire Norvégien;Norwegisches Kaiserreich;;Norwegian Empire;;;;;;;;;x
e_norway_adj;Norwegian;Norvégien;Norwegisch;;Norwegian;;;;;;;;;x
e_nubia;Nubian Empire;Empire Nubien;Nubisches Kaiserreich;;Nubian Empire;;;;;;;;;x
e_nubia_adj;Nubian;Nubien;Nubisch;;Nubian;;;;;;;;;x
e_occitan;Occitan Empire;Empire Occitan;Okzitanisches Kaiserreich;;Occitan Empire;;;;;;;;;x
e_occitan_adj;Occitan;Occitan;Okzitanisch;;Occitan;;;;;;;;;x
e_ottoman;Ottoman Empire;l'Empire Ottoman;Osmanische Reich;;Imperio Otomano;;;;;;;;;x
e_ottoman_adj;Ottoman;Ottoman;Osmanien;;Otomana;;;;;;;;;x
e_outremer;Outremer Empire;Empire d'Outre-mer;Kreuzfahrerkaiserreich;;Outremer Empire;;;;;;;;;x
e_outremer_adj;Outremer;Ultramarin;Outremerisch;;Outremer;;;;;;;;;x
e_pecheneg;Pecheneg Khaganate;Khaganat Pecheneg;Petschenegen Khaganat;;Pecheneg Khaganate;;;;;;;;;x
e_pecheneg_adj;Pecheneg;Pechenegue;Petschenegisch;;Pecheneg;;;;;;;;;x
e_persia;Persian Empire;Empire Perse;Persisches Kaiserreich;;Persian Empire;;;;;;;;;x
e_persia_adj;Persian;Perse;Persisch;;Persian;;;;;;;;;x
e_pirates_adj;Pirate;Pirate;Pirate;;Pirate;;;;;;;;;x
e_poland;Polish Empire;Empire Polonais;Polnisch-Litauisches Kaiserreich;;Polish Empire;;;;;;;;;x
e_poland_adj;Polish;Polonais;Polnisch;;Polish;;;;;;;;;x
e_prussia;Prussian Empire;Empire Prusse;Preußisches Kaiserreich;;Prussian Empire;;;;;;;;;x
e_prussia_adj;Prussian;Prussien;Preußisch;;Prussian;;;;;;;;;x
e_romania;Romanian Empire;Empire Roumain;Rumänisches Kaiserreich;;Romanian Empire;;;;;;;;;x
e_romania_adj;Romanian;Roumain;Rumänisch;;Romanian;;;;;;;;;x
e_roman_empire;Imperium Romanum;Imperium Romanum;Imperium Romanum;;Imperium Romanum;;;;;;;;;x
e_rome;Roman Empire;Empire Roumain;Römisches Imperium;;Roman Empire;;;;;;;;x;
e_rome_adj;Roman;Roumain;Römisch;;Roman;;;;;;;;;x
e_russia;Russian Empire;Empire Russe;Russisches Zarenreich;;Russian Empire;;;;;;;;;x
e_russia_adj;Russian;Russe;Russisch;;Russian;;;;;;;;;x
e_scandinavia;Scandinavia;Scandinavie;Skandinavien;;Scandinavia;;;;;;;;;x
e_scandinavia_adj;Scandinavin;Scandinave;Skandinavisch;;Scandinavin;;;;;;;;;x
e_scotland;Scottish Empire;Empire Ecossais;Schottisches Kaiserreich;;Scottish Empire;;;;;;;;;x
e_scotland_adj;Scottish;Ecossais;Schottisch;;Scottish;;;;;;;;;x
e_seljuk_turks;Great Seljuq Empire;Great Seljuq Empire;Great Seljuq Empire;;Great Seljuq Empire;;;;;;;;;x
e_seljuk_turks_adj;Seljuq;Seljuq;Seljuq;;Seljuq;;;;;;;;;x
e_serbia;Serbian Empire;Empire Serbe;Serbisches Kaiserreich;;Serbian Empire;;;;;;;;;x
e_serbia_adj;Serbian;Serbe;Serbisch;;Serbian;;;;;;;;;x
e_shiite;Califat Shiite;Califat Shiite;Califat Shiite;;Califat Shiite;;;;;;;;;x
e_sicily;Sicilian Empire;Empire Sicilien;Sizilianisches Kaiserreich;;Sicilian Empire;;;;;;;;;x
e_sicily_adj;Sicilian;Sicilien;Sizilianisch;;Sicilian;;;;;;;;;x
e_songhai;Songhai;Songhai;Songhai;;Songhai;;;;;;;;;
e_songhai_adj;Songhai;Songhai;Songhai;;Songhai;;;;;;;;;
e_spain;Spanish Empire;Empire Espagnol;Spanisches Kaiserreich;;Spanish Empire;;;;;;;;;x
e_spain_adj;Spanish;Espagnol;Spanisch;;Spanish;;;;;;;;;x
e_steppe_wolfe;Old Great Bulgaria;Ancienne Grande Bulgarie;Großbulgarisches Kaiserreich;;Old Great Bulgaria;;;;;;;;;x
e_steppe_wolfe_adj;Steppe Wolf;Steppenwolf;Steppenwolf;;Steppe Wolf;;;;;;;;;x
e_sunni;Califat Sunnite;Califat Sunnite;Califat Sunnite;;Califat Sunnite;;;;;;;;;x
e_sweden;Swedish Empire;Empire Suédois;Schwedisches Kaiserreich;;Swedish Empire;;;;;;;;;x
e_sweden_adj;Swedish;Suédois;Schwedisch;;Swedish;;;;;;;;;x
e_syria;Levant;Levant;Levante;;Levant;;;;;;;;;x
e_syria_adj;Levantian;Levantin;Levantisch;;Levantian;;;;;;;;;x
e_timurids;Teymourian;Teymourian;Teymourian;;Teymourian;;;;;;;;;x
e_timurids_adj;Timouride;Timouride;Timouride;;Timouride;;;;;;;;;x
e_wales;Welsh Empire;Empire Gallois;Walisisches Kaiserreich;;Welsh Empire;;;;;;;;;x
e_wales_adj;Welsh;Gallois;Walisisch;;Welsh;;;;;;;;;x
e_wend;Wend Empire;Empire Wende;Wendisches Kaiserreich;;Wend Empire;;;;;;;;;x
e_wend_adj;Wend;Wende;Wendisch;;Wend;;;;;;;;;x
k_abyssinia;Ityoppya;Ityoppya;Ityoppya;;Ityoppya;;;;;;;;;
k_adal;Ifat;Ifat;Ifat;;Ifat;;;;;;;;;x
k_adal_adj;Ifati;Ifati;Ifatisch;;Ifati;;;;;;;;;x
k_africa;Africa;Africa;Africa;;Africa;;;;;;;;;x
k_al-murabitids;al-Murabitides;al-Murabitides;al-Murabitides;;al-Murabitides;;;;;;;;;x
k_alania;Alania;Alanie;Alania;;Alania;;;;;;;;;x
k_alania_adj;Alanian;Alanien;Alanischer;;Alana;;;;;;;;;x
k_albania;Albania;Albanie;Albanien;;Albania;;;;;;;;;x
k_albania_adj;Albanian;Albanais;Albanische;;Albanés;;;;;;;;;x
k_algarve;Algarve;Algarve;Algarve;;Algarve;;;;;;;;;x
k_algarve_adj;Algarvian;algarvois;Algarvischer;;Al garveña;;;;;;;;;x
k_algiers;Algiers;Alger;Algerien;;Algiers;;;;;;;;;x
k_algiers_adj;Algerian;Algérien;Algerisch;;Algerian;;;;;;;;;x
k_almohad;al-Muwahhidun;al-Muwahhidun;al-Muwahhidun;;al-Muwahhidun;;;;;;;;;x
k_almohad_adj;Almohad;Almohades;Almohadisch;;Almohad;;;;;;;;;x
k_al_andalus;Al-Mawsat;Al-Mawsat;Al-Mawsat;;Al-Mawsat;;;;;;;;;x
k_al_andalus_adj;Al-Mawsat;Mawsati;Mawsatisch;;Al-Mawsat;;;;;;;;;x
k_al_awsat;Al-Awsat;Al-Awsat;Al-Awsat;;Al-Awsat;;;;;;;;;x
k_al_awsat_adj;Al-Awsat;Awsati;Awsatisch;;Al-Awsat;;;;;;;;;x
k_al_garb;Al-Garb;Al-Garb;Al-Garb;;Al-Garb;;;;;;;;;x
k_al_garb_adj;Al-Garb;Al-Garbois;Garbisch;;Al-Garb;;;;;;;;;x
k_al_tagr;Al-Tagr;Al-Tagr;Al-Tagr;;Al-Tagr;;;;;;;;;x
k_al_tagr_adj;Al-Tagr;Al-Tagrois;Tagrisch;;Al-Tagr;;;;;;;;;x
k_al_xarq;Al-Xarq;Al-Xarq;Al-Xarq;;Al-Xarq;;;;;;;;;x
k_al_xarq_adj;Al-Xarq;Xarquois;Xarqisch;;Al-Xarq;;;;;;;;;x
k_ancona;Ancona;Ancône;Ancona;;Ancona;;;;;;;;;x
k_ancona_adj;Anconitan;Ancônitaine;Anconischer;;Anconitana;;;;;;;;;x
k_ancone;Ancône;Ancône;Ancône;;Ancône;;;;;;;;;x
k_ancone_adj;Ancônitaine;Ancônitaine;Ancônitaine;;Ancônitaine;;;;;;;;;x
k_andalusia;Andalucía;Andalucía;Andalucía;;Andalucía;;;;;;;;;x
k_andalusia_adj;Andalouse;Andalouse;Andalouse;;Andalouse;;;;;;;;;x
k_anglia;East Anglia;East Anglia;Ost Angeln;;East Anglia;;;;;;;;;x
k_anglia_adj;Anglian;Anglien;Angelnische;;Anglia;;;;;;;;;x
k_antioch;Antioch;Antioche;Antioch;;Antioquía;;;;;;;;;x
k_antioch_adj;Antiochian;Antiochienne;Antiocher;;Antioquena;;;;;;;;;x
k_aquitaine;Aquitània;Aquitània;Aquitània;;Aquitània;;;;;;;;;x
k_aquitaine_adj;Aquitaine;Aquitaine;Aquitaine;;Aquitaine;;;;;;;;;x
k_arabia;al-Arabiya;al-Arabiya;al-Arabiya;;al-Arabiya;;;;;;;;;x
k_aragon;Aragón;Aragón;Aragón;;Aragón;;;;;;;;;x
k_armenia;Hayastan;Hayastan;Hayastan;;Hayastan;;;;;;;;;x
k_asturias;Asturias;Asturias;Asturien;;Asturias;;;;;;;;;x
k_asturias_adj;Asturian;Asturies;Asturischer;;Asturiano;;;;;;;;;x
k_austria;Austria;Autriche;Österreich;;Austria;;;;;;;;;x
k_austria_adj;Austrian;autrichien;Österreichischer;;Austriaco;;;;;;;;;x
k_avalon;Avalon;Avalon;Avalon;;Avalon;;;;;;;;;x
k_avalon_adj;Avalonian;Avalonienne;Avalonier;;Avaloniana;;;;;;;;;x
k_aydin;Aydin;Aydin;Aydin;;Aydin;;;;;;;;;x
k_aydin_adj;Aydine;Aydine;Aydine;;Aydine;;;;;;;;;x
k_azerbaijan;Azerbaijan;Azerbaïjan;Aserbaidschan;;Azerbaijan;;;;;;;;x;
k_azerbaijan_adj;Azerbaijani;Azerbaïjani;Aserbaidschanisch;;Azerbaijani;;;;;;;;x;
k_badawi;Badawi Arabia;Arabie Badawite;Badawi-Arabien;;Arabia Badawia;;;;;;;;;x
k_badawi_adj;Badawi;Badawien;Badawisch;;Badawia;;;;;;;;;x
k_bahrain;Bahrain;Bahraïn;Bahrain;;Bahrain;;;;;;;;;x
k_bahrain_adj;Bahrainian;Bahraïnien;Bahrainer;;Bahiraní;;;;;;;;;x
k_bavaria;Bayern;Bayern;Bayern;;Bayern;;;;;;;;;x
k_bavaria_adj;Bavaroise;Bavaroise;Bavaroise;;Bavaroise;;;;;;;;;x
k_belgium;Belgium;Belgique;Belgien;;Bélgica;;;;;;;;;x
k_belgium_adj;Belgian;Belge;Belgischer;;Belga;;;;;;;;;x
k_beni_helal;Béni Helal;Béni Helal;Béni Helal;;Béni Helal;;;;;;;;;x
k_bhutan;Bhutan;Bhutan;Bhutan;;Bhutan;;;;;;;x;;
k_bhutan_adj;Thunder Dragon;Dragon du Tonerre;Donnerdrache;;Thunder Dragon;;;;;;;x;;
k_bohemia;Böhmen;Böhmen;Böhmen;;Böhmen;;;;;;;;;x
k_bosnia;Bosna;Bosna;Bosna;;Bosna;;;;;;;;;x
k_brittany;Breizh;Breizh;Breizh;;Breizh;;;;;;;;;x
k_brittany_adj;Bretonne;Bretonne;Bretonne;;Bretonne;;;;;;;;;x
k_bulgaria;Bâlgaria;Bâlgaria;Bâlgaria;;Bâlgaria;;;;;;;;;x
k_burgundy;Bourgogne;Bourgogne;Bourgogne;;Bourgogne;;;;;;;;;x
k_byzantium;Byzántion;Byzántion;Byzántion;;Byzántion;;;;;;;;;x
k_byzantium_adj;Hellas;Byzantin;Hellas;;Hellas;;;;;;;;;x
k_candar;Candar;Candar;Candar;;Candar;;;;;;;;;x
k_castille;Castilla;Castilla;Castilla;;Castilla;;;;;;;;;x
k_cornwall;Cornwall;Cornouailles;Cornwall;;Cornualles;;;;;;;;;x
k_cornwall_adj;Cornish;Cornouaillais;Kornischer;;Cornuallesa;;;;;;;;;x
k_crimea;Crimea;Crimée;Krim;;Crimea;;;;;;;;;x
k_crimea_adj;Crimean;Criméen;Krimisch;;Crimean;;;;;;;;;x
k_croatia;Hrvatska;Hrvatska;Hrvatska;;Hrvatska;;;;;;;;;x
k_cuman;Coumans;Coumans;Coumans;;Coumans;;;;;;;;;x
k_cyprus;Kypros;Kypros;Kypros;;Kypros;;;;;;;;;x
k_dal;Dalsland;Dalsland;Dalsland;;Dalsland;;;;;;;;;x
k_dal_adj;Glorious Dalslandic;Dalsandique;Dalsandischer;;Glorious Dalslandic;;;;;;;;;x
k_denmark;Danmark;Danmark;Danmark;;Danmark;;;;;;;;;
k_dublin;Dublin;Dublin;Dublin;;Dublin;;;;;;;;;x
k_dublin_adj;Dubliner;Dublinois;Dubliner;;Dublinés;;;;;;;;;x
k_edessa;Edessa;Édesse;Edessa;;Edesa;;;;;;;;;x
k_edessa_adj;Edessan;Édessoise;Edessischer;;Edesana;;;;;;;;;x
k_egypt;Masr;Masr;Masr;;Masr;;;;;;;;;x
k_england;England;England;England;;England;;;;;;;;;x
k_englandnorman;England;England;England;;England;;;;;;;;;x
k_englandnorman_adj;English;English;English;;English;;;;;;;;;x
k_englandnorwegian;England;England;England;;England;;;;;;;;;x
k_englandnorwegian_adj;English;English;English;;English;;;;;;;;;x
k_epirus;Epirus;Épire;Epirus;;Épiro;;;;;;;;;x
k_epirus_adj;Epirotian;épirote;Epirotischer;;Epirota;;;;;;;;;x
k_eretnid;Eretnaoglu;Eretnaoglu;Eretnaoglu;;Eretnaoglu;;;;;;;;;x
k_eretnid_adj;Eretnide;Eretnide;Eretnide;;Eretnide;;;;;;;;;x
k_essex;Essex;Essex;Essex;;Essex;;;;;;;;;x
k_essex_adj;Essexian;essexois;Essexer;;Exxexianés;;;;;;;;;x
k_fatimid;Cairo;Cairo;Cairo;;Cairo;;;;;;;;;x
k_fatimids;al-Fatimiyyun;al-Fatimiyyun;al-Fatimiyyun;;al-Fatimiyyun;;;;;;;;;x
k_fatimid_adj;Egyptian;Egyptian;Egyptian;;Egyptian;;;;;;;;;x
k_finland;Suomi;Suomi;Suomi;;Suomi;;;;;;;;;x
k_france;France;France;France;;France;;;;;;;;;x
k_franks;The Franks;les Francs;der Franken;;las Salchichas;;;;;;;;;x
k_franks_adj;Frankish;Franque;Fränkischer;;Franco;;;;;;;;;x
k_frisia;Holland;Holland;Holland;;Holland;;;;;;;;;x
k_frisia_adj;Néerlandaise;Néerlandaise;Néerlandaise;;Néerlandaise;;;;;;;;;x
k_gascony;Gascony;Gascogne;Gascogne;;Gascuña;;;;;;;;;x
k_gascony_adj;Gascognian;Gasconne;Gascogner;;Gascona;;;;;;;;;x
k_genoa;Genoa;Genes;Genua;;Genova;;;;;;;;;x
k_genoa_adj;Genoese;Genois;Genuanischer;;Genovesa;;;;;;;;;x
k_georgia;Sakartvelo;Sakartvelo;Sakartvelo;;Sakartvelo;;;;;;;;;x
k_germany;Germania;Germania;Germania;;Germania;;;;;;;;;x
k_germiyan;Germiyan;Germiyan;Germiyan;;Germiyan;;;;;;;;;x
k_germiyan_adj;Germiyane;Germiyane;Germiyane;;Germiyane;;;;;;;;;x
k_ghana;Ghana;Ghana;Ghana;;Ghana;;;;;;;;;x
k_ghana_adj;Ghana;Ghanéen;Ghanaisch;;Ghana;;;;;;;;;x
k_ghaznavids;Ghaznavids;Ghaznavids;Ghaznavids;;Ghaznavids;;;;;;;;;x
k_ghaznavids_adj;Ghaznavid;Ghaznavid;Ghaznavid;;Ghaznavid;;;;;;;;;x
k_gondar;Semien;Semien;Semien;;Semien;;;;;;;;;x
k_gondar_adj;Semienian;Semien;Semienisch;;Semienian;;;;;;;;;x
k_gondar_adj_ethiopian;Semienan;Semienan;Semienan;;Semienan;;;;;;;;;x
k_gondar_adj_falashim;Beta-Israeli;Beta-Israeli;Beta-Israeli;;Beta-Israeli;;;;;;;;;x
k_gondar_adj_nubian;Semienan;Semienan;Semienan;;Semienan;;;;;;;;;x
k_gotland;Gotland;Gotland;Gotland;;Gotland;;;;;;;;;x
k_gotland_adj;Gotlander;Gotlandaise;Gotländer;;Gotlandesa;;;;;;;;;x
k_hammadid;Hammadid;Hammadid;Hammadid;;Hammadid;;;;;;;;;x
k_hammadid_adj;Hammadide;Hammadide;Hammadide;;Hammadide;;;;;;;;;x
k_holland;Holland;Hollande;Holland;;Holanda;;;;;;;;;x
k_holland_adj;Hollander;Hollandaise;Holländischer;;Holandesa;;;;;;;;;x
k_hungary;Magyar;Magyar;Magyar;;Magyar;;;;;;;;;x
k_iceland;Iceland;Islande;Island;;Islandia;;;;;;;;;x
k_iceland_adj;Icelandic;Islandais;Isländisch;;Islandés;;;;;;;;;x
k_illyria;Illyria;Illyrie;Illyrien;;Illyria;;;;;;;;;x
k_illyria_adj;Illyrian;Illyrien;Illyrischer;;Ilirio;;;;;;;;;x
k_iraq;Iraq;Irak;Irak;;Irak;;;;;;;;;x
k_iraq_adj;Iraqi;Irakien;Irakischer;;Irakí;;;;;;;;;x
k_ireland;Éire;Éire;Éire;;Éire;;;;;;;;;x
k_ireland_adj_irish;Éireann;Éireann;Éireann;;Éireann;;;;;;;;;x
k_israel;Israel;Israël;Israel;;Israel;;;;;;;;;x
k_israel_adj;Israelite;Israélite;Israelitischer;;Israelí;;;;;;;;;x
k_italia;Italia;Italie;Italien;;Italia;;;;;;;;;x
k_italia_adj;Italian;Italien;Italienisch;;Italian;;;;;;;;;x
k_italy;Italia;Italia;Italia;;Italia;;;;;;;;;x
k_italy_adj;Lombardian;Lombard;Lombardisch;;Lombardian;;;;;;;;;x
k_jerusalem;Hiérosolyme;Hiérosolyme;Hiérosolyme;;Hiérosolyme;;;;;;;;;x
k_jolof;Jolof;Djolof;Jolof;;Jolof;;;;;;;;;x
k_jolof_adj;Jolof;Djolof;Jolofisch;;Jolof;;;;;;;;;x
k_jordan;Jordan;Jordanie;Jordanien;;Jordania;;;;;;;;;x
k_jordan_adj;Jordanian;Jordanien;Jordanisch;;Jordania;;;;;;;;;x
k_jorvik;York;York;York;;York;;;;;;;;;x
k_jorvik_adj;Yorkist;Yorkaise;Yorker;;Yorquina;;;;;;;;;x
k_kafsid;Kafside;Kafside;Kafside;;Kafside;;;;;;;;;x
k_kafsid_adj;Kafside;Kafside;Kafside;;Kafside;;;;;;;;;x
k_karaman;Karamanogullari;Karamanogullari;Karamanogullari;;Karamanogullari;;;;;;;;;x
k_kaustria;Austria;Autriche;Österreich;;Austria;;;;;;;;;x
k_kaustria_adj;Austrian;autrichien;Österreichischer;;Austriaco;;;;;;;;;x
k_kent;Kent;Kent;Kent;;Carterbury;;;;;;;;;x
k_kent_adj;Kentish;Kentish;Kentish;;Kenthishano;;;;;;;;;x
k_khazaria;Khazar;Khazar;Khazar;;Khazar;;;;;;;;;x
k_khwarizm;Khwarizm;Khwarizm;Choresmien;;Khwarizmi;;;;;;;;;x
k_khwarizm_adj;Khwarizmian;Khwarizmien;Choresmisch;;Khwarizmianés;;;;;;;;;x
k_kluxembourg;Luxembourg;Luxembourg;Luxemburg;;Luxemburgo;;;;;;;;;x
k_kluxembourg_adj;Luxembourgian;luxembourgeois;Luxemburgischer;;Luxemburguesa;;;;;;;;;x
k_krete;Candia;Candia;Candia;;Candia;;;;;;;;;x
k_krete_adj;Candian;Candien;Candier;;Candiense;;;;;;;;;x
k_ktuscany;Tuscany;Toscane;Toskana;;Toscana;;;;;;;;;x
k_ktuscany_adj;Tuscan;toscan;Toskanischer;;Toscana;;;;;;;;;x
k_lahej;Lahej;Lahej;Lahej;;Lahej;;;;;;;;;x
k_lahej_adj;Laheji;Lahejien;Lahejisch;;Lahejia;;;;;;;;;x
k_leon;León;León;León;;León;;;;;;;;;x
k_lithuania;Lietuva;Lietuva;Lietuva;;Lietuva;;;;;;;;;x
k_livonia;Livonia;Livonia;Livonie;;Livland;;;;;;;;;x
k_livonia_adj;Livonian;Livonie;Livländisch;;Livona;;;;;;;;;x
k_lombardy;Lombardy;Lombardie;Lombardei;;Lombardy;;;;;;;;;x
k_lombardy_adj;Lombardian;Lombard;Lombardisch;;Lombardian;;;;;;;;;x
k_lotharingia;Lothringen;Lothringen;Lothringen;;Lothringen;;;;;;;;;x
k_lotharingia_adj;Lotharingienne;Lotharingienne;Lotharingienne;;Lotharingienne;;;;;;;;;x
k_lucca;Lucca;Lucques;Lucca;;Lucca;;;;;;;;;x
k_lucca_adj;Luccian;lucquois;Luccianischer;;Luchesi;;;;;;;;;x
k_luxembourg;Luxembourg;Luxembourg;Luxemburg;;Luxemburgo;;;;;;;;;x
k_luxembourg_adj;Luxembourgian;luxembourgeois;Luxemburgischer;;Luxemburguesa;;;;;;;;;x
k_macedonia;Macedonia;Macédoine;Mazedonien;;Macedónico;;;;;;;;;x
k_macedonia_adj;Macedonian;Macédonien;Mazedonisch;;Macedónio;;;;;;;;;x
k_magna_graecia;Magna Graecia;Grande-Grèce;Groß Griechen;;Magna Graecia;;;;;;;;;x
k_magna_graecia_adj;Magna Graecian;de Grande-Grèce;Groß Griechischer;;Magna Graecian;;;;;;;;;x
k_mali;Mali;Mali;Mali;;Mali;;;;;;;;;x
k_mali_adj;Malienne;Malienne;Malienne;;Malienne;;;;;;;;;x
k_mallorca;Mallorca;Majorque;Mallorca;;Mallorca;;;;;;;;;x
k_mallorca_adj;Mallorcan;majorquin;Mallorquiner;;Mallorquina;;;;;;;;;x
k_marinid;Marinide;Marinide;Marinide;;Marinide;;;;;;;;;x
k_marinid_adj;Marinide;Marinide;Marinide;;Marinide;;;;;;;;;x
k_marino;San Marino;Saint-Marin;San Marino;;San Marino;;;;;;;;;x
k_marino_adj;Sammarani;Sammaranien;Sammaranischer;;Sammarania;;;;;;;;;x
k_mauretania;Muritaniyyah;Muritaniyyah;Muritaniyyah;;Muritaniyyah;;;;;;;;;x
k_mentese;Mentese;Mentese;Mentese;;Mentese;;;;;;;;;x
k_mentese_adj;Mentese;Mentese;Mentese;;Mentese;;;;;;;;;x
k_mercia;Mercia;Mercie;Mercia;;Mercia;;;;;;;;;x
k_mercia_adj;Mercian;Mercien;Mercianischer;;Merciana;;;;;;;;;x
k_moravia;Great Moravia;Grande Moravie;Großmähren;;Gran Moravia;;;;;;;;;x
k_moravia_adj;Moravian;Morave;Großmährischer;;Moravia;;;;;;;;;x
k_morea;the Morea;la Morée;der Morea;;los Morea;;;;;;;;;x
k_morea_adj;Morean;Morean;Morean;;Morean;;;;;;;;;x
k_morocco;Morocco;Maroc;Marokko;;Morocco;;;;;;;;;x
k_morocco_adj;Moroccan;Marocain;Marokkanisch;;Moroccan;;;;;;;;;x
k_moskva;Muscowy;Moscou;Moskau;;Moscú;;;;;;;;;x
k_moskva_adj;Muscovite;Moscovite;Moskowitisch;;Moscovita;;;;;;;;;x
k_muscovy;Muscovy;Moscovie;Muscovy;;Moscovia;;;;;;;;;x
k_muscovy_adj;Muscovite;moscovite;Moskau;;de Moscovia;;;;;;;;;x
k_muslim_armenia;Armenia;Arménie;Armenien;;Armenia;;;;;;;;;x
k_muslim_armenia_adj;Armenian;Arménien;Armenisch;;Armenia;;;;;;;;;x
k_naples;Napoli;Napoli;Napoli;;Napoli;;;;;;;;;x
k_navarra;Navarra;Navarra;Navarra;;Navarra;;;;;;;;;x
k_nikaea;Nicaea;Nicée;Nicäa;;Nicaea;;;;;;;;x;
k_nikaea_adj;Nicaean;Nicéen;Nicäanisch;;Nicaean;;;;;;;;;x
k_normandy;Normandy;Normandie;Normandie;;Normandía;;;;;;;;;x
k_normandy_adj;Norman;Normande;Normannischer;;Normanda;;;;;;;;;x
k_northumbria;Northumbria;Northumbria;Northumbria;;Northumbria;;;;;;;;;x
k_northumbria_adj;Northumbrian;Northumbrien;Northumbrianischer;;Northumbriana;;;;;;;;;x
k_norway;Norge;Norge;Norge;;Norge;;;;;;;;;x
k_novgorod;Novgorod;Novgorod;Nowgorod;;Novgorodseverskeña;;;;;;;;;x
k_novgorod_adj;Novgorodian;Novgorodien;Nowgorodisch;;Novgorodiense;;;;;;;;;x
k_nubia;Nubia;Nubia;Nubia;;Nubia;;;;;;;;;x
k_of_mann_and_the_isles;Mann and the Isles;Mann et les Îles;Mann und die Isles;;Mann y Las Islas Occidentales;;;;;;;;;x
k_of_mann_and_the_isles_adj;Manx;Manx;Manx;;de la reino de Mann;;;;;;;;;x
k_oman;Oman;Oman;Oman;;Omán;;;;;;;;;x
k_oman_adj;Omani;omanais;Omanischer;;Omaní;;;;;;;;;x
k_orthodox;Patriarcha Oecumenicus;Patriarcha Oecumenicus;Patriarcha Oecumenicus;;Patriarcha Oecumenicus;;;;;;;;;x
k_ottoman;Osmanli;Osmanli;Osmanli;;Osmanli;;;;;;;;;x
k_papal_state;Status Pontificius;Status Pontificius;Status Pontificius;;Status Pontificius;;;;;;;;;x
k_pergamon;Pergamon;Pergame;Pergamon;;Pergamon;;;;;;;;;x
k_pergamon_adj;Pergamonian;Pergaménien;Pergamonischer;;Pergamonian;;;;;;;;;x
k_persia;Persia;Persia;Persia;;Persia;;;;;;;;;x
k_poland;Polska;Polska;Polska;;Polska;;;;;;;;;x
k_pomerania;Pommerania;Pommerania;Pommerania;;Pommerania;;;;;;;;;x
k_pomerania_adj;Pommeranian;Pommeranian;Pommeranian;;Pommeranian;;;;;;;;;x
k_portugal;Portugal;Portugal;Portugal;;Portugal;;;;;;;;;x
k_provence;Provence;Provence;Arelat;;Provenza;;;;;;;;;x
k_provence_adj;Provencal;Provençale;Arelatischer;;Provenzal;;;;;;;;;x
k_prussia;Prussia;Prusse;Preußen;;Prusia;;;;;;;;;x
k_prussia_adj;prussian;Prussian;Preußisch;;Prusiana;;;;;;;;;x
k_qarakhnid;Qarakhnide;Qarakhnide;Qarakhnide;;Qarakhnide;;;;;;;;;x
k_qarakhnid_adj;Qarakhanid;Qarakhanide;Qarachanidisch;;Qarakhanid;;;;;;;;;x
k_roma;Rome;Rome;Rom;;Rome;;;;;;;;;x
k_romania;Romania;Roumanie;Rumänien;;Rumania;;;;;;;;;x
k_romania_adj;Romanian;Roumain;Rumänischer;;Rumano;;;;;;;;;x
k_roma_adj;Roman;Romaine;Römischer;;Romano;;;;;;;;;x
k_rum;Rum;Rum;Rum;;Rum;;;;;;;;;x
k_rus;Rossiia;Rossiia;Rossiia;;Rossiia;;;;;;;;;x
k_rus_adj;Kievan;Kiévienne;Kiewisch;;Kievita;;;;;;;;;x
k_sames;Samoyeds;Samoyèdes;Samoyeden;;Los Samoyedos;;;;;;;;;x
k_sames_adj;Samoyed;Samoyède;Samoyed;;Samoyeda;;;;;;;;;x
k_sami;the Sami;le Sami;den Sami;;los Sami;;;;;;;;;x
